split_id,seed,eps,model,val_mae,test_mae
2,0,0.05,GBM_2_AutoML_3_20260420_23813,2.202047153997122,2.533049860253753
2,0,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867,2.6693198577120905
2,0,0.05,GBM_5_AutoML_3_20260420_23813,2.226738335304233,2.775209913496782
2,0,0.05,GBM_1_AutoML_3_20260420_23813,2.235486715019224,2.669361559925054
2,0,0.05,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969,2.8606231646096703
2,0,0.05,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808,2.7418986545864352
2,0,0.05,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221,2.838942848572818
2,0,0.1,GBM_3_AutoML_3_20260420_23813,2.178357711157044,2.62820862840843
2,0,0.1,GBM_4_AutoML_3_20260420_23813,2.1901723516921585,2.5886446279890127
2,0,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257,2.6403005501708323
2,0,0.1,GBM_2_AutoML_3_20260420_23813,2.202047153997122,2.533049860253753
2,0,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867,2.6693198577120905
2,0,0.1,GBM_5_AutoML_3_20260420_23813,2.226738335304233,2.775209913496782
2,0,0.1,GBM_1_AutoML_3_20260420_23813,2.235486715019224,2.669361559925054
2,0,0.1,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969,2.8606231646096703
2,0,0.1,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808,2.7418986545864352
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221,2.838942848572818
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_2,2.2895518692184447,2.738864242575235
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_5,2.326662775014241,2.7778867711112576
2,0,0.1,DRF_1_AutoML_3_20260420_23813,2.356346777823283,2.8103628056126952
2,0,0.1,XRT_1_AutoML_3_20260420_23813,2.3631809045146674,2.8253370505151882
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_1,2.3670857001678085,2.6587613053904433
2,0,0.1,XGBoost_2_AutoML_3_20260420_23813,2.3737503434828895,2.878662828227324
2,0,0.1,XGBoost_grid_1_AutoML_3_20260420_23813_model_3,2.3936699876736385,2.8893346483534614
2,0,0.2,GBM_3_AutoML_3_20260420_23813,2.178357711157044,2.62820862840843
2,0,0.2,GBM_4_AutoML_3_20260420_23813,2.1901723516921585,2.5886446279890127
2,0,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_2,2.1981225200952257,2.6403005501708323
2,0,0.2,GBM_2_AutoML_3_20260420_23813,2.202047153997122,2.533049860253753
2,0,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_3,2.2242949586274867,2.6693198577120905
2,0,0.2,GBM_5_AutoML_3_20260420_23813,2.226738335304233,2.775209913496782
2,0,0.2,GBM_1_AutoML_3_20260420_23813,2.235486715019224,2.669361559925054
2,0,0.2,GBM_grid_1_AutoML_3_20260420_23813_model_1,2.243552129808969,2.8606231646096703
2,0,0.2,XGBoost_3_AutoML_3_20260420_23813,2.2478765470764808,2.7418986545864352
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_6,2.267129277558221,2.838942848572818
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_2,2.2895518692184447,2.738864242575235
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_5,2.326662775014241,2.7778867711112576
2,0,0.2,DRF_1_AutoML_3_20260420_23813,2.356346777823283,2.8103628056126952
2,0,0.2,XRT_1_AutoML_3_20260420_23813,2.3631809045146674,2.8253370505151882
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_1,2.3670857001678085,2.6587613053904433
2,0,0.2,XGBoost_2_AutoML_3_20260420_23813,2.3737503434828895,2.878662828227324
2,0,0.2,XGBoost_grid_1_AutoML_3_20260420_23813_model_3,2.3936699876736385,2.8893346483534614
