split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
0,1,0.2,target_lag1,707.3630326883867,453.7876885700226,736.4185440826416,917.09232806921,0.2597178125944875,16
0,1,0.2,target_lag2,665.0131487666071,367.1484462618828,652.8646353101731,943.2313313674927,0.34848751379145104,16
0,1,0.2,target_lag3,364.04627089381216,173.2113116836548,313.87270748615265,557.0780158996581,0.5887303053948073,16
0,1,0.2,target_lag4,345.53847187209874,247.93450449347495,343.1622216796875,485.2332121944428,0.33031840107251176,16
0,1,0.2,target_lag5,147.3231504412368,60.548852411806585,88.2093237477541,305.11946516752243,0.7911949977919251,16
0,1,0.2,target_lag6,153.59916983409784,95.42584343194962,140.6717228522897,216.5531084418297,0.3420883055557513,16
0,1,0.2,trend_lag1,32.549296905603256,19.112175017371776,26.9634584582597,47.74920539259911,0.5090057914729063,16
0,1,0.2,year,11.76865496230428,3.813214429318905,7.794295085519552,21.637957725524902,1.1664403475421918,16
0,1,0.3,month_cos,54.43890698757437,34.81012498664856,55.186549557447435,70.26003561103346,0.27626585059774605,18
0,1,0.3,month_lag1,27.237201700674163,20.036930611491204,29.445926070958375,36.48230329924822,0.28256828635313386,18
0,1,0.3,month_sin,14.204781305467089,9.532681121602653,12.774516712501644,23.978626748204235,0.4095816331408858,18
0,1,0.3,target_lag1,731.4007456253966,430.34261518096923,736.4185440826416,972.957386654377,0.3410801096880233,18
0,1,0.3,target_lag2,646.0749959870179,358.8752315793038,645.709406838417,942.4095008773804,0.3516528213003882,18
0,1,0.3,target_lag3,395.21411657439336,177.72947783660888,329.3834630250931,694.1326012420657,0.6189589356827864,18
0,1,0.3,target_lag4,330.72309679233365,221.99067464351654,328.4196977806091,485.0969979953766,0.35033603684107345,18
0,1,0.3,target_lag5,143.26782452454168,61.23039377683401,90.37288395822048,294.0631613831521,0.7702170115317074,18
0,1,0.3,target_lag6,152.8117735983183,96.01232976102828,140.6717228522897,211.85393336153032,0.3376536350149181,18
0,1,0.3,trend_lag1,36.62953305048247,19.25363036672771,32.247053942158814,56.514243448734305,0.58703527053922,18
0,1,0.3,year,12.448955082107956,3.9987381494641308,8.953243360966443,25.276699794769293,1.057996580180198,18
0,2,0.02,month_cos,48.45116819381714,48.45116819381714,48.45116819381714,48.45116819381714,,1
0,2,0.02,month_lag1,21.156329256296157,21.156329256296157,21.156329256296157,21.156329256296157,,1
0,2,0.02,month_sin,14.878542133569717,14.878542133569717,14.878542133569717,14.878542133569717,,1
0,2,0.02,target_lag1,542.0266398811341,542.0266398811341,542.0266398811341,542.0266398811341,,1
0,2,0.02,target_lag2,519.2414267349243,519.2414267349243,519.2414267349243,519.2414267349243,,1
0,2,0.02,target_lag3,291.0017198944092,291.0017198944092,291.0017198944092,291.0017198944092,,1
0,2,0.02,target_lag4,296.735293340683,296.735293340683,296.735293340683,296.735293340683,,1
0,2,0.02,target_lag5,267.8484457349777,267.8484457349777,267.8484457349777,267.8484457349777,,1
0,2,0.02,target_lag6,179.42003984451293,179.42003984451293,179.42003984451293,179.42003984451293,,1
0,2,0.02,trend_lag1,47.900431781709194,47.900431781709194,47.900431781709194,47.900431781709194,,1
0,2,0.02,year,176.4759501647949,176.4759501647949,176.4759501647949,176.4759501647949,,1
0,2,0.05,month_cos,48.45116819381714,48.45116819381714,48.45116819381714,48.45116819381714,,1
0,2,0.05,month_lag1,21.156329256296157,21.156329256296157,21.156329256296157,21.156329256296157,,1
0,2,0.05,month_sin,14.878542133569717,14.878542133569717,14.878542133569717,14.878542133569717,,1
0,2,0.05,target_lag1,542.0266398811341,542.0266398811341,542.0266398811341,542.0266398811341,,1
0,2,0.05,target_lag2,519.2414267349243,519.2414267349243,519.2414267349243,519.2414267349243,,1
0,2,0.05,target_lag3,291.0017198944092,291.0017198944092,291.0017198944092,291.0017198944092,,1
0,2,0.05,target_lag4,296.735293340683,296.735293340683,296.735293340683,296.735293340683,,1
0,2,0.05,target_lag5,267.8484457349777,267.8484457349777,267.8484457349777,267.8484457349777,,1
0,2,0.05,target_lag6,179.42003984451293,179.42003984451293,179.42003984451293,179.42003984451293,,1
0,2,0.05,trend_lag1,47.900431781709194,47.900431781709194,47.900431781709194,47.900431781709194,,1
0,2,0.05,year,176.4759501647949,176.4759501647949,176.4759501647949,176.4759501647949,,1
0,2,0.1,month_cos,48.375208396017555,48.314440557777885,48.375208396017555,48.435976234257225,0.002220628702286651,2
0,2,0.1,month_lag1,19.146766523346304,17.53911633698642,19.146766523346304,20.754416709706188,0.14842980760807772,2
0,2,0.1,month_sin,13.280753176212311,12.002522010326386,13.280753176212311,14.558984342098235,0.17014206824895503,2
0,2,0.1,target_lag1,825.271424446106,598.6755967941285,825.271424446106,1051.8672520980836,0.48537802708009226,2
0,2,0.1,target_lag2,648.1749811410904,545.0281376161576,648.1749811410904,751.3218246660233,0.28131227923232455,2
0,2,0.1,target_lag3,242.86389701843262,204.35363871765136,242.86389701843262,281.37415531921386,0.28030993000640503,2
0,2,0.1,target_lag4,216.5853874826431,152.46546279621126,216.5853874826431,280.705312169075,0.5233459431627161,2
0,2,0.1,target_lag5,154.5764763712883,63.95890088033676,154.5764763712883,245.19405186223983,1.036320396682252,2
0,2,0.1,target_lag6,151.9970861315727,130.05872316122054,151.9970861315727,173.9354491019249,0.25514905613123895,2
0,2,0.1,trend_lag1,49.262789009064434,48.17290322718024,49.262789009064434,50.35267479094863,0.0391099267109754,2
